,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
34,https://twitter.com/Darlington_mide/status/1504759464901201921,2022-03-18 09:59:48+00:00,"Basic amenities ain’t even basic anymore everything don cost..everything thats is suppose to be affordable is very expensive now from foodstuffs, to house rent etc…no light, no water,no fuel the hardship in the country is terrible only God can come to our aid now..","Basic amenities ain’t even basic anymore everything don cost..everything thats is suppose to be affordable is very expensive now from foodstuffs, to house rent etc…no light, no water,no fuel the hardship in the country is terrible only God can come to our aid now..",1504759464901201921,"{'username': 'Darlington_mide', 'id': 1471817083, 'displayname': 'MIDÈ', 'description': 'i make good music😊 IG handle @darlington_mide', 'rawDescription': 'i make good music😊 IG handle @darlington_mide', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 5, 31, 10, 2, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1005, 'friendsCount': 735, 'statusesCount': 7742, 'favouritesCount': 3854, 'listedCount': 3, 'mediaCount': 148, 'location': 'lagos', 'protected': False, 'linkUrl': 'https://g.co/kgs/cCZTMf', 'linkTcourl': 'https://t.co/mcdvR43dhs', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1498464656016515074/mM2e1R8B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1471817083/1645256537', 'label': None}",0,0,2,0,1504759464901201921,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,"{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
35,https://twitter.com/Another_bolanle/status/1504407981722644486,2022-03-17 10:43:08+00:00,"No light 
No water 
No market
No money
Heat choke
Kosi ololufe
🤦‍♀️","No light 
No water 
No market
No money
Heat choke
Kosi ololufe
🤦‍♀️",1504407981722644486,"{'username': 'Another_bolanle', 'id': 1354533838479896589, 'displayname': 'D’NAILIST', 'description': 'Yorubababe||Entrepreneur||LAGOS BASED PRO NAILTECH||Davido📌||follow my nail page @Nailtique.ng on ig DUBAICOPY PERFUMES/BODYMISTS PLUG', 'rawDescription': 'Yorubababe||Entrepreneur||LAGOS BASED PRO NAILTECH||Davido📌||follow my nail page @Nailtique.ng on ig DUBAICOPY PERFUMES/BODYMISTS PLUG', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 1, 27, 20, 57, 54, tzinfo=datetime.timezone.utc), 'followersCount': 812, 'friendsCount': 245, 'statusesCount': 11038, 'favouritesCount': 17287, 'listedCount': 0, 'mediaCount': 487, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'http://nailtique.ng', 'linkTcourl': 'https://t.co/vaRoAkJ1ga', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1512088145990324236/nnNMhzM5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1354533838479896589/1649007564', 'label': None}",0,0,1,0,1504407981722644486,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,"{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
36,https://twitter.com/elmagnifico411/status/1504240481957564421,2022-03-16 23:37:32+00:00,No lite. No water. No fuel. What's Buhari still looking for?,No lite. No water. No fuel. What's Buhari still looking for?,1504240481957564421,"{'username': 'elmagnifico411', 'id': 264114288, 'displayname': '\uf8ebEL', 'description': ""A real woman knows a man's worth."", 'rawDescription': ""A real woman knows a man's worth."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 3, 11, 10, 40, 11, tzinfo=datetime.timezone.utc), 'followersCount': 603, 'friendsCount': 1184, 'statusesCount': 5965, 'favouritesCount': 85, 'listedCount': 1, 'mediaCount': 46, 'location': 'Lagos nigeria', 'protected': False, 'linkUrl': 'http://www.realmadrid.com', 'linkTcourl': 'https://t.co/4IQuN4jPtQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1361933457555935232/cBfsKNqb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/264114288/1433851392', 'label': None}",1,0,0,0,1504240481957564421,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
37,https://twitter.com/leemah_adex/status/1504086014402387970,2022-03-16 13:23:45+00:00,"No light
No fuel
No water 
No work
Bad roads
Poor educational system
Poor healthcare system etc

Nigeria is a mess tbh ... The sapa rate is increasing everyday  💔💔","No light
No fuel
No water 
No work
Bad roads
Poor educational system
Poor healthcare system etc

Nigeria is a mess tbh ... The sapa rate is increasing everyday  💔💔",1504086014402387970,"{'username': 'leemah_adex', 'id': 841402921262690305, 'displayname': 'Leemah 😉 🦋🦋🦋', 'description': ""Taurus ♉\nGraphics Artiste 👩\u200d💻\nFlygirl's Baby 🦋"", 'rawDescription': ""Taurus ♉\nGraphics Artiste 👩\u200d💻\nFlygirl's Baby 🦋"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 3, 13, 21, 37, 43, tzinfo=datetime.timezone.utc), 'followersCount': 1431, 'friendsCount': 698, 'statusesCount': 38507, 'favouritesCount': 51190, 'listedCount': 2, 'mediaCount': 1207, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1499118283324375054/83ksdSph_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/841402921262690305/1635149549', 'label': None}",1,3,11,0,1504086014402387970,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
38,https://twitter.com/doriantheCritic/status/1504082680085942272,2022-03-16 13:10:30+00:00,"no light, no water
pure water tun ti won 
mi o se mo o, going back to iya lara's house 
cc: @temmylardey001 @Dannyclasics01","no light, no water
pure water tun ti won 
mi o se mo o, going back to iya lara's house 
cc: @temmylardey001 @Dannyclasics01",1504082680085942272,"{'username': 'doriantheCritic', 'id': 3257839306, 'displayname': 'Elias07', 'description': 'Isaiah 55:10-13', 'rawDescription': 'Isaiah 55:10-13', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 5, 15, 19, 20, 25, tzinfo=datetime.timezone.utc), 'followersCount': 446, 'friendsCount': 395, 'statusesCount': 8242, 'favouritesCount': 14720, 'listedCount': 1, 'mediaCount': 315, 'location': ""hell's bowel"", 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1508870153513189377/hyhYxSRM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3257839306/1594699977', 'label': None}",2,0,2,0,1504082680085942272,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"[{'username': 'temmylardey001', 'id': 338246792, 'displayname': 'Omolara Oyinloye', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'Dannyclasics01', 'id': 984855151419813888, 'displayname': 'dreamchaser', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
39,https://twitter.com/BiggbinoHenry/status/1504078452680441859,2022-03-16 12:53:42+00:00,"Kosi ina (No Light)
Kosi omi (No water)
Koso ounje (No food)
Kosi epo (No Fuel)
Kosi ona (No Roads)

Ilu yi doju suumi (Tired of this country)","Kosi ina (No Light)
Kosi omi (No water)
Koso ounje (No food)
Kosi epo (No Fuel)
Kosi ona (No Roads)

Ilu yi doju suumi (Tired of this country)",1504078452680441859,"{'username': 'BiggbinoHenry', 'id': 2755100099, 'displayname': 'Henry Nwabuisi', 'description': 'Camera Operator at SuperSport Nig. Video Editor. Shadder at Big Brother Naija Season 4 & 5', 'rawDescription': 'Camera Operator at SuperSport Nig. Video Editor. Shadder at Big Brother Naija Season 4 & 5', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 8, 29, 21, 30, 27, tzinfo=datetime.timezone.utc), 'followersCount': 148, 'friendsCount': 341, 'statusesCount': 2814, 'favouritesCount': 5290, 'listedCount': 0, 'mediaCount': 190, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/506538892250849281/yW6WaaJu_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2755100099/1409499716', 'label': None}",0,0,0,0,1504078452680441859,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
40,https://twitter.com/oris616/status/1503480655958757383,2022-03-14 21:18:16+00:00,"Our present condition in Nigeria is the real definition of suffering and smiling. No light,no water,fuel scarcity,inflation","Our present condition in Nigeria is the real definition of suffering and smiling. No light,no water,fuel scarcity,inflation",1503480655958757383,"{'username': 'oris616', 'id': 419081881, 'displayname': 'Demmy Of Lagos.....Lhomi Autos', 'description': 'your favourite car plug....full blooded Manchester United Fan, a lover of politics   #MUFC......wa.me/2348135102799', 'rawDescription': 'your favourite car plug....full blooded Manchester United Fan, a lover of politics   #MUFC......https://t.co/JL5Qqu3lgf', 'descriptionUrls': [{'text': 'wa.me/2348135102799', 'url': 'https://wa.me/2348135102799', 'tcourl': 'https://t.co/JL5Qqu3lgf', 'indices': (96, 119)}], 'verified': False, 'created': datetime.datetime(2011, 11, 22, 22, 57, 6, tzinfo=datetime.timezone.utc), 'followersCount': 2445, 'friendsCount': 4452, 'statusesCount': 19875, 'favouritesCount': 9243, 'listedCount': 12, 'mediaCount': 763, 'location': 'Lasgidi', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1433414991349157892/Ov6kxQkK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/419081881/1583951995', 'label': None}",0,0,2,0,1503480655958757383,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
41,https://twitter.com/gbengabimbola/status/1502583606908231680,2022-03-12 09:53:43+00:00,"@folaojotweet ... can't sleep, can't stay awake? How https://t.co/igxgV9vuDu's either this or that. Nobi 9ja you commot b4 your sojourn for abroad?
No light,no water,no petrol,can't sleep,can't stay awake is our culture.Let's look for the saboteurs/ those in charge and ask them questions.","@folaojotweet ... can't sleep, can't stay awake? How possible.It's either this or that. Nobi 9ja you commot b4 your sojourn for abroad?
No light,no water,no petrol,can't sleep,can't stay awake is our culture.Let's look for the saboteurs/ those in charge and ask them questions.",1502583606908231680,"{'username': 'gbengabimbola', 'id': 1047418360617684992, 'displayname': 'Gbenga Abimbola', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 10, 3, 9, 29, 32, tzinfo=datetime.timezone.utc), 'followersCount': 185, 'friendsCount': 281, 'statusesCount': 3482, 'favouritesCount': 7332, 'listedCount': 0, 'mediaCount': 43, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1050424901600010240/P-aTOfN4_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1047418360617684992/1578674401', 'label': None}",0,0,0,0,1502520666821640194,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['http://possible.It'],['https://t.co/igxgV9vuDu'],,,,1.5025206668216402e+18,"{'username': 'folaojotweet', 'id': 4757688082, 'displayname': 'Williams Fola OJO', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'folaojotweet', 'id': 4757688082, 'displayname': 'Williams Fola OJO', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
42,https://twitter.com/jumai_jpeg/status/1501134856029417474,2022-03-08 09:56:54+00:00,"This morning was all the proof that I needed. Routine is very important.

Woke up late for Fajr. Prayed, did the number 2 and set out for my short run immediately. No water or coffee. You guys, I suffered.","This morning was all the proof that I needed. Routine is very important.

Woke up late for Fajr. Prayed, did the number 2 and set out for my short run immediately. No water or coffee. You guys, I suffered.",1501134856029417474,"{'username': 'jumai_jpeg', 'id': 1080747133676982272, 'displayname': 'Jumz Tonado', 'description': 'I run @hennaby_jumai on IG, you should book us.\nHenna, Sugar Waxing, Relaxation Massages, Body Scrubs, and more.\nKindly send a DM', 'rawDescription': 'I run @hennaby_jumai on IG, you should book us.\nHenna, Sugar Waxing, Relaxation Massages, Body Scrubs, and more.\nKindly send a DM', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 1, 3, 8, 46, 10, tzinfo=datetime.timezone.utc), 'followersCount': 577, 'friendsCount': 338, 'statusesCount': 12327, 'favouritesCount': 10797, 'listedCount': 0, 'mediaCount': 1260, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1491204770241171456/-oFarb13_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1080747133676982272/1603649613', 'label': None}",0,0,3,0,1501134856029417474,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
43,https://twitter.com/naijama/status/1500072449559379968,2022-03-05 11:35:16+00:00,"Shalewa Abass spoke in Yoruba. She spoke of the difficulty of everyday life, saying that even now, there is no water that people can drink. Government needs to do something to make it available to people. #BBOG https://t.co/GrNp7Zxerr","Shalewa Abass spoke in Yoruba. She spoke of the difficulty of everyday life, saying that even now, there is no water that people can drink. Government needs to do something to make it available to people. #BBOG https://t.co/GrNp7Zxerr",1500072449559379968,"{'username': 'naijama', 'id': 132463310, 'displayname': 'Ayo Obe', 'description': ""'Cos even an old girl's best friend is still her MUM!"", 'rawDescription': ""'Cos even an old girl's best friend is still her MUM!"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 13, 9, 10, 25, tzinfo=datetime.timezone.utc), 'followersCount': 34740, 'friendsCount': 505, 'statusesCount': 169880, 'favouritesCount': 68696, 'listedCount': 179, 'mediaCount': 4697, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/802394577101434880/YiYhnjQm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132463310/1452010974', 'label': None}",0,0,2,0,1500072449559379968,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FNFT5_uXEAM3p9u?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FNFT5_uXEAM3p9u?format=jpg&name=large'}]",,,,,,"{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",['BBOG'],
44,https://twitter.com/Hadeyolla/status/1499832504378871811,2022-03-04 19:41:49+00:00,"No gas, No fuel, No food, No light, No water,No peace mind, No money. 

What a nation? @MBuhari @NGRPresident 
God help Nigerians. Now I understand why our Citizens in Ukarine are unwilling to come back home. 
Cc @benakabueze @fkeyamo @BashirAhmaad @elrufai @RotimiAkeredolu","No gas, No fuel, No food, No light, No water,No peace mind, No money. 

What a nation? @MBuhari @NGRPresident 
God help Nigerians. Now I understand why our Citizens in Ukarine are unwilling to come back home. 
Cc @benakabueze @fkeyamo @BashirAhmaad @elrufai @RotimiAkeredolu",1499832504378871811,"{'username': 'Hadeyolla', 'id': 1142730817, 'displayname': 'HADEYOLLA MEDIA', 'description': 'Graphic Designer / Digital marketing', 'rawDescription': 'Graphic Designer / Digital marketing', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 2, 2, 15, 36, 26, tzinfo=datetime.timezone.utc), 'followersCount': 244, 'friendsCount': 908, 'statusesCount': 8374, 'favouritesCount': 11750, 'listedCount': 0, 'mediaCount': 159, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1338725301346512897/RP3QZx9A_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,1499832504378871811,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"[{'username': 'MBuhari', 'id': 2936714848, 'displayname': 'Muhammadu Buhari', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'NGRPresident', 'id': 2964950313, 'displayname': 'Presidency Nigeria', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'benakabueze', 'id': 282749144, 'displayname': 'Ben Akabueze', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'fkeyamo', 'id': 996143635, 'displayname': 'Festus Keyamo, SAN', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'BashirAhmaad', 'id': 104296908, 'displayname': 'Bashir Ahmad', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'elrufai', 'id': 22059388, 'displayname': 'Nasir Ahmad El-Rufai', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'RotimiAkeredolu', 'id': 556575284, 'displayname': 'Arakunrin Akeredolu', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
45,https://twitter.com/Dannykech1/status/1499332958913716225,2022-03-03 10:36:48+00:00,No fuel no light no water money no still dey omo Shey no be war we dey so.  Ah finesse,No fuel no light no water money no still dey omo Shey no be war we dey so.  Ah finesse,1499332958913716225,"{'username': 'Dannykech1', 'id': 843110517183004672, 'displayname': 'Dannykech', 'description': 'a footballer,model,aspiring musician,actor,dancer and a civil engineer💪 whatapp 09071551781 IG Dannykech13', 'rawDescription': 'a footballer,model,aspiring musician,actor,dancer and a civil engineer💪 whatapp 09071551781 IG Dannykech13', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 3, 18, 14, 43, 6, tzinfo=datetime.timezone.utc), 'followersCount': 130, 'friendsCount': 265, 'statusesCount': 363, 'favouritesCount': 767, 'listedCount': 0, 'mediaCount': 28, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1223718721455296512/FG6mRFIA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/843110517183004672/1587645731', 'label': None}",0,0,1,0,1499332958913716225,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,"{'longitude': 2.7063037, 'latitude': 6.3703877}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'admin', 'country': 'Nigeria', 'countryCode': 'NG'}",,
46,https://twitter.com/niyionanubi/status/1498937329544744963,2022-03-02 08:24:42+00:00,... no power supply and no petrol to power generators; therefore no water supply because there's no electricity to power the pumping machine; no wifi for work or communication: the domino effect of disorder. #Nigeria,... no power supply and no petrol to power generators; therefore no water supply because there's no electricity to power the pumping machine; no wifi for work or communication: the domino effect of disorder. #Nigeria,1498937329544744963,"{'username': 'niyionanubi', 'id': 397149714, 'displayname': 'Omoniyi Onanubi', 'description': 'Futurist\n\n                                #reimagineNigeria #governance', 'rawDescription': 'Futurist\n\n                                #reimagineNigeria #governance', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 10, 24, 9, 29, 46, tzinfo=datetime.timezone.utc), 'followersCount': 563, 'friendsCount': 2570, 'statusesCount': 12295, 'favouritesCount': 28133, 'listedCount': 5, 'mediaCount': 301, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'http://www.imagineeringnigeria.wordpress.com', 'linkTcourl': 'https://t.co/bx69Cu3edk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337388836373016576/Kz3fon5i_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/397149714/1606392335', 'label': None}",0,0,0,0,1498937329544744963,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",['Nigeria'],
