,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
0,https://twitter.com/dani_ray_george/status/1512154947407781891,2022-04-07 19:46:48+00:00,@JHBWater What is happening in Morningside and Benmore gardens. Still no water,@JHBWater What is happening in Morningside and Benmore gardens. Still no water,1512154947407781891,"{'username': 'dani_ray_george', 'id': 327528764, 'displayname': 'Danielle Ray George', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 7, 1, 18, 24, 16, tzinfo=datetime.timezone.utc), 'followersCount': 151, 'friendsCount': 127, 'statusesCount': 1432, 'favouritesCount': 31, 'listedCount': 0, 'mediaCount': 21, 'location': 'Cape town South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1214588236250652672/jGPuPruD_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,1512154947407781891,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'username': 'JHBWater', 'id': 244959564, 'displayname': 'Johannesburg Water', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
1,https://twitter.com/dynagbnnmm/status/1512119561235185666,2022-04-07 17:26:11+00:00,"@MoT_1972 @SeeYanda Ok I understand SA is not stable because of a lot fo things.I know a lots of SA do not have jobs,cnt get good medication and clinics,no water no electricity in short SA is on an improper fraction.All because foreigners are a lot here especially Zims","@MoT_1972 @SeeYanda Ok I understand SA is not stable because of a lot fo things.I know a lots of SA do not have jobs,cnt get good medication and clinics,no water no electricity in short SA is on an improper fraction.All because foreigners are a lot here especially Zims",1512119561235185666,"{'username': 'dynagbnnmm', 'id': 998516171791126528, 'displayname': 'The Dragon', 'description': 'nobody', 'rawDescription': 'nobody', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 5, 21, 10, 49, 41, tzinfo=datetime.timezone.utc), 'followersCount': 49, 'friendsCount': 187, 'statusesCount': 301, 'favouritesCount': 131, 'listedCount': 0, 'mediaCount': 15, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/998518549973893126/5enUDOkQ_normal.jpg', 'profileBannerUrl': None, 'label': None}",2,0,1,0,1512035914113073155,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.512116448956715e+18,"{'username': 'MoT_1972', 'id': 369614868, 'displayname': 'Mo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'MoT_1972', 'id': 369614868, 'displayname': 'Mo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'SeeYanda', 'id': 1506258723047628805, 'displayname': 'Siyanda', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
2,https://twitter.com/5ReeceSwartz5/status/1512049629298413570,2022-04-07 12:48:18+00:00,"This country been through the most
- No water 
- No electricity
- Covid
- Corruption

What next? No more air to breathe? 😭😭","This country been through the most
- No water 
- No electricity
- Covid
- Corruption

What next? No more air to breathe? 😭😭",1512049629298413570,"{'username': '5ReeceSwartz5', 'id': 748749020, 'displayname': 'Reece', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 10, 6, 14, 45, tzinfo=datetime.timezone.utc), 'followersCount': 210, 'friendsCount': 163, 'statusesCount': 2507, 'favouritesCount': 8104, 'listedCount': 0, 'mediaCount': 181, 'location': 'Goodwood Cape Town', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1512353300498292746/nwxM_Ob1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/748749020/1609258847', 'label': None}",0,0,1,0,1512049629298413570,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
3,https://twitter.com/hills007/status/1511979167335817219,2022-04-07 08:08:19+00:00,@CityofCT Please advise what is happening with NO WATER and literally no water pressure in the Plumstead area. This is daily occurance. Will appreciate your urgent feedback.,@CityofCT Please advise what is happening with NO WATER and literally no water pressure in the Plumstead area. This is daily occurance. Will appreciate your urgent feedback.,1511979167335817219,"{'username': 'hills007', 'id': 764829104638160896, 'displayname': 'I AM WHAT I AM', 'description': 'My ❤ & soul belongs to Africa. I live by my creed to help those who need it most in whichever way I can. The scales of justice is my friend. 🇿🇦🇿🇦🇿🇦🇿🇦', 'rawDescription': 'My ❤ & soul belongs to Africa. I live by my creed to help those who need it most in whichever way I can. The scales of justice is my friend. 🇿🇦🇿🇦🇿🇦🇿🇦', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 8, 14, 14, 20, 43, tzinfo=datetime.timezone.utc), 'followersCount': 2455, 'friendsCount': 1477, 'statusesCount': 50269, 'favouritesCount': 121987, 'listedCount': 1, 'mediaCount': 513, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1074931536074555392/gN5tc1Fv_normal.jpg', 'profileBannerUrl': None, 'label': None}",1,0,0,0,1511979167335817219,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"[{'username': 'CityofCT', 'id': 132437983, 'displayname': 'City of Cape Town', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
4,https://twitter.com/Lukhokhanya/status/1511599315013505025,2022-04-06 06:58:55+00:00,"@zsimayi Water scarcity is a shame in SA and I don't know how is it that there's no solution for it, to a point that it's normal to other people to have no water.","@zsimayi Water scarcity is a shame in SA and I don't know how is it that there's no solution for it, to a point that it's normal to other people to have no water.",1511599315013505025,"{'username': 'Lukhokhanya', 'id': 446860858, 'displayname': 'Ngcose', 'description': ""Music and sport keeps me sane. Variety in both, I don't discriminate.\nLaughter all day every day."", 'rawDescription': ""Music and sport keeps me sane. Variety in both, I don't discriminate.\nLaughter all day every day."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 12, 26, 7, 8, 9, tzinfo=datetime.timezone.utc), 'followersCount': 183, 'friendsCount': 263, 'statusesCount': 3328, 'favouritesCount': 1924, 'listedCount': 3, 'mediaCount': 75, 'location': 'Cape town.', 'protected': False, 'linkUrl': 'http://gocrazy.com', 'linkTcourl': 'https://t.co/Wo9eJh4OF2', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1502948233403904006/hZOIWtZU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/446860858/1582289905', 'label': None}",1,0,1,0,1511596576556429314,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5115965765564293e+18,"{'username': 'zsimayi', 'id': 2722891763, 'displayname': 'zolani simayi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'zsimayi', 'id': 2722891763, 'displayname': 'zolani simayi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
5,https://twitter.com/umlungu/status/1511449410504433670,2022-04-05 21:03:15+00:00,"@ShareenSingh8 @Enghumbhini @CityofJoburgZA @mphophalatse1 Given the service delivery complaints I usually see - no water, broken roads, no health-care - I'm struggling to empathise with Ms. Branchy-scratchy-roof lady. Diddums. Not that I'm a fan of the DA at all, but please get some perspective.","@ShareenSingh8 @Enghumbhini @CityofJoburgZA @mphophalatse1 Given the service delivery complaints I usually see - no water, broken roads, no health-care - I'm struggling to empathise with Ms. Branchy-scratchy-roof lady. Diddums. Not that I'm a fan of the DA at all, but please get some perspective.",1511449410504433670,"{'username': 'umlungu', 'id': 17751620, 'displayname': 'umlungu', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 11, 30, 9, 7, 40, tzinfo=datetime.timezone.utc), 'followersCount': 23, 'friendsCount': 556, 'statusesCount': 1686, 'favouritesCount': 835, 'listedCount': 0, 'mediaCount': 22, 'location': 'Cape Town', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/75283762/dustbin2_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,1,0,1511213256156848133,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5113750273247928e+18,"{'username': 'ShareenSingh8', 'id': 1180197447378853890, 'displayname': 'Shareen Singh', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'ShareenSingh8', 'id': 1180197447378853890, 'displayname': 'Shareen Singh', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'Enghumbhini', 'id': 505516379, 'displayname': 'Mbhazima Shilowa', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'CityofJoburgZA', 'id': 517306957, 'displayname': 'City of Joburg', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'mphophalatse1', 'id': 775630103304863745, 'displayname': 'Executive Mayor Mpho Phalatse', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
6,https://twitter.com/KevinSecular2/status/1511440597600587776,2022-04-05 20:28:14+00:00,"The governor of Florida was upset people were making fun of his state &amp; its silly laws. He called the Texas governor for help. And so he did. In the middle of nowhere the Texas governor built a state of the art bridge. There was no road, no water, no river, no sea or town nearby","The governor of Florida was upset people were making fun of his state &amp; its silly laws. He called the Texas governor for help. And so he did. In the middle of nowhere the Texas governor built a state of the art bridge. There was no road, no water, no river, no sea or town nearby",1511440597600587776,"{'username': 'KevinSecular2', 'id': 969240916191055875, 'displayname': '𝕶𝖊𝖛𝖎𝖓 Secular 🌻', 'description': 'I do not know all the facts but I aspire to learn as much as I can #secularism\nI do follow back if you follow\nDMs not for dating or romance', 'rawDescription': 'I do not know all the facts but I aspire to learn as much as I can #secularism\nI do follow back if you follow\nDMs not for dating or romance', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 3, 1, 16, 0, 16, tzinfo=datetime.timezone.utc), 'followersCount': 6268, 'friendsCount': 6850, 'statusesCount': 104501, 'favouritesCount': 24735, 'listedCount': 17, 'mediaCount': 685, 'location': 'Cape Town, South Africa ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1485733358139285506/BNGz9lm2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/969240916191055875/1646133312', 'label': None}",1,1,5,0,1511440597600587776,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
7,https://twitter.com/NinoSekeleni/status/1511406537633378305,2022-04-05 18:12:53+00:00,@SadieJTorquato No water for two days...I thought I left the ghetto that is Randburg...kanti,@SadieJTorquato No water for two days...I thought I left the ghetto that is Randburg...kanti,1511406537633378305,"{'username': 'NinoSekeleni', 'id': 234741677, 'displayname': 'Sondisa', 'description': 'Hons. Film & TV Production 🎥\nKing of Iron Fist 👊\nWrestling Heel 🤼\u200d♂️\nPsychonaut 🍄\nTwitch Channel 🎮 : twitch.tv/gameplaygandalf', 'rawDescription': 'Hons. Film & TV Production 🎥\nKing of Iron Fist 👊\nWrestling Heel 🤼\u200d♂️\nPsychonaut 🍄\nTwitch Channel 🎮 : https://t.co/B5SNj9Jn5O', 'descriptionUrls': [{'text': 'twitch.tv/gameplaygandalf', 'url': 'http://www.twitch.tv/gameplaygandalf', 'tcourl': 'https://t.co/B5SNj9Jn5O', 'indices': (101, 124)}], 'verified': False, 'created': datetime.datetime(2011, 1, 6, 13, 9, 26, tzinfo=datetime.timezone.utc), 'followersCount': 2675, 'friendsCount': 682, 'statusesCount': 42030, 'favouritesCount': 6097, 'listedCount': 9, 'mediaCount': 4048, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': 'http://bit.ly/3i9tAiy', 'linkTcourl': 'https://t.co/YlPZwpPwUI', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1466462521523585029/GtXRnrLH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/234741677/1646844926', 'label': None}",1,0,3,0,1511403626543316992,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.511403626543317e+18,"{'username': 'SadieJTorquato', 'id': 1235549949166841857, 'displayname': 'Sadie pls', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'SadieJTorquato', 'id': 1235549949166841857, 'displayname': 'Sadie pls', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
8,https://twitter.com/minolwa_/status/1511387260029214727,2022-04-05 16:56:17+00:00,@JHBWater still no water it’s 7pm,@JHBWater still no water it’s 7pm,1511387260029214727,"{'username': 'minolwa_', 'id': 1416814469452386309, 'displayname': 'x', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 7, 18, 17, 37, 56, tzinfo=datetime.timezone.utc), 'followersCount': 3, 'friendsCount': 12, 'statusesCount': 1823, 'favouritesCount': 1594, 'listedCount': 0, 'mediaCount': 10, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1444016632456744993/dsqr6nwE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1416814469452386309/1629062552', 'label': None}",0,0,0,0,1511387260029214727,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,"[{'username': 'JHBWater', 'id': 244959564, 'displayname': 'Johannesburg Water', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
9,https://twitter.com/virginactiveSA/status/1511378198466027530,2022-04-05 16:20:17+00:00,@KH1300005 Hi there. We've sent communication notifying our members that Virgin Active Lonehill has no water due to a burst pipe. Apologies for the inconvenience.,@KH1300005 Hi there. We've sent communication notifying our members that Virgin Active Lonehill has no water due to a burst pipe. Apologies for the inconvenience.,1511378198466027530,"{'username': 'virginactiveSA', 'id': 19529816, 'displayname': 'Virgin Active', 'description': 'Be Active. Be safe. #LiveHappilyEverActive\nFind us here 7am-7pm Mon-Fri and 8am-5pm Weekends & Public Holidays.', 'rawDescription': 'Be Active. Be safe. #LiveHappilyEverActive\nFind us here 7am-7pm Mon-Fri and 8am-5pm Weekends & Public Holidays.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 1, 26, 11, 35, 39, tzinfo=datetime.timezone.utc), 'followersCount': 69367, 'friendsCount': 9054, 'statusesCount': 65785, 'favouritesCount': 12142, 'listedCount': 194, 'mediaCount': 3446, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': 'http://www.virginactive.co.za', 'linkTcourl': 'https://t.co/QcuqRagk3F', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1410470141570293760/JaHIov7B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/19529816/1646731183', 'label': None}",1,0,0,0,1511377034051792905,en,"<a href=""https://dataeq.com"" rel=""nofollow"">DataEQ</a>",https://dataeq.com,DataEQ,,,,,,1.511377034051793e+18,"{'username': 'KH1300005', 'id': 1412810807503732737, 'displayname': 'KH', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'KH1300005', 'id': 1412810807503732737, 'displayname': 'KH', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
10,https://twitter.com/bvdkareem/status/1511345028114882564,2022-04-05 14:08:28+00:00,And then they say there’s no water in Africa https://t.co/PlOVX0fazy,And then they say there’s no water in Africa twitter.com/Glubsss/status…,1511345028114882564,"{'username': 'bvdkareem', 'id': 1037368610564591618, 'displayname': 'Kareem', 'description': '| #AFC | #TeamLH | 18 | UCT', 'rawDescription': '| #AFC | #TeamLH | 18 | UCT', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 9, 5, 15, 55, 24, tzinfo=datetime.timezone.utc), 'followersCount': 4469, 'friendsCount': 381, 'statusesCount': 24878, 'favouritesCount': 33910, 'listedCount': 4, 'mediaCount': 2335, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511470864306515974/dbZK1yBK_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1037368610564591618/1646430589', 'label': None}",2,0,15,0,1511345028114882564,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/Glubsss/status/1511343659991683072'],['https://t.co/PlOVX0fazy'],,,"{'url': 'https://twitter.com/Glubsss/status/1511343659991683072', 'date': datetime.datetime(2022, 4, 5, 14, 3, 2, tzinfo=datetime.timezone.utc), 'content': 'Stay healthy kids 💪🏼 https://t.co/mqP2S3b5HX', 'renderedContent': 'Stay healthy kids 💪🏼 https://t.co/mqP2S3b5HX', 'id': 1511343659991683072, 'user': {'username': 'Glubsss', 'id': 956613996731396096, 'displayname': 'Glubs', 'description': '19 | @Punishers_Team | 7k on YouTube | 20k Tiktok | Code: Glubs#ad | Inquiries - michaelpapas10@gmail.com | @manutd', 'rawDescription': '19 | @Punishers_Team | 7k on YouTube | 20k Tiktok | Code: Glubs#ad | Inquiries - michaelpapas10@gmail.com | @manutd', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 1, 25, 19, 45, 24, tzinfo=datetime.timezone.utc), 'followersCount': 3710, 'friendsCount': 400, 'statusesCount': 5206, 'favouritesCount': 3380, 'listedCount': 3, 'mediaCount': 619, 'location': 'South Africa', 'protected': False, 'linkUrl': 'https://www.youtube.com/c/Glubs/videos', 'linkTcourl': 'https://t.co/NJh6LL8GbZ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1496497683191709704/jbfk9G0j_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/956613996731396096/1635796359', 'label': None}, 'replyCount': 5, 'retweetCount': 0, 'likeCount': 30, 'quoteCount': 1, 'conversationId': 1511343659991683072, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FPlfCoeXMAA0v8n?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPlfCoeXMAA0v8n?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
11,https://twitter.com/CliffSmith3/status/1510872823342018562,2022-04-04 06:52:06+00:00,@ololethu @DrewSapienGuy @SongezoZibi Even the low income areas of Cape Town are far better off than the rest of the country. It is very unusual in Cape Town for any area to have no water or electricity for more than 12 hours and there are zero impassable roads.,@ololethu @DrewSapienGuy @SongezoZibi Even the low income areas of Cape Town are far better off than the rest of the country. It is very unusual in Cape Town for any area to have no water or electricity for more than 12 hours and there are zero impassable roads.,1510872823342018562,"{'username': 'CliffSmith3', 'id': 376216550, 'displayname': 'CliffSmith 🇿🇦🇰🇷🇺🇦', 'description': 'Employment alchemist, dad, husband, unpaid Uber drive. Retweets ≠approval. Preferred pronouns are thee, thy, thou, thine.', 'rawDescription': 'Employment alchemist, dad, husband, unpaid Uber drive. Retweets ≠approval. Preferred pronouns are thee, thy, thou, thine.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 9, 19, 14, 19, 5, tzinfo=datetime.timezone.utc), 'followersCount': 872, 'friendsCount': 481, 'statusesCount': 19672, 'favouritesCount': 4052, 'listedCount': 0, 'mediaCount': 6794, 'location': 'Cape Town, South Africa', 'protected': False, 'linkUrl': 'http://www.goldkeyeducation.com', 'linkTcourl': 'https://t.co/Ix2iPbdMhY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1326911020728799233/ERcjjAA3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/376216550/1554412407', 'label': None}",1,0,0,0,1510839788017963011,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.5108699283411313e+18,"{'username': 'ololethu', 'id': 276450585, 'displayname': 'Phathiswa Nkondlo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'ololethu', 'id': 276450585, 'displayname': 'Phathiswa Nkondlo', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'DrewSapienGuy', 'id': 50266766, 'displayname': 'Erect Bipedal', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'SongezoZibi', 'id': 222374553, 'displayname': 'Songezo Zibi', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
